mlogloss,merror
1.0645765304537178,0.22643553629469124
1.06075878072639,0.22670639219934993
1.0571812308763728,0.22724810400866738
1.0540468455378051,0.22643553629469124
1.0510645346617162,0.22535211267605634
1.0479932048803,0.22562296858071507
1.0450281028414825,0.22426868905742145
1.0418665997405514,0.22453954496208017
1.0387474707209727,0.22453954496208017
1.0357161299411293,0.22318526543878656
1.0324269322958954,0.2226435536294691
1.0295210294909816,0.22183098591549297
1.0260040520156612,0.22156013001083424
1.0232020112971412,0.2210184182015168
1.0207485578699949,0.22047670639219935
1.017797394186452,0.2199349945828819
1.0147129002240116,0.21939328277356446
1.0121575384819528,0.2199349945828819
1.0094384802576004,0.22020585048754063
1.0059329765765066,0.2199349945828819
1.0028557407438659,0.21776814734561215
0.9999645877546779,0.21803900325027087
0.9974863039630335,0.21803900325027087
0.9940924432596852,0.21803900325027087
0.9911729068306647,0.21776814734561215
0.98846270864222,0.21776814734561215
0.9857188101872026,0.21695557963163598
0.9823315043288928,0.21533044420368364
0.9791924465812928,0.21451787648970747
0.9766261622124026,0.21316359696641388
0.974219672627069,0.21289274106175515
0.9718371736095615,0.21208017334777898
0.969112161272493,0.2134344528710726
0.9668877668464849,0.21289274106175515
0.9640222080011538,0.2123510292524377
0.9613323644356537,0.2134344528710726
0.9587519267666782,0.2134344528710726
0.9562856201354902,0.21153846153846154
0.9537110530931748,0.21018418201516792
0.9511988483094898,0.2099133261105092
0.9486843090310677,0.20882990249187433
0.9461621681817546,0.2085590465872156
0.9441148323992737,0.20774647887323944
0.9418618276580071,0.20801733477789816
0.9396683502092732,0.20666305525460454
0.937166741832219,0.20585048754062837
0.9349863097598354,0.2061213434452871
0.9329078585264613,0.20557963163596965
0.9306360044277486,0.20666305525460454
0.9283700266475603,0.2061213434452871
0.9259208695173974,0.20639219934994582
0.9236234511114568,0.20557963163596965
0.9211531580200788,0.20530877573131096
0.918556826050925,0.20557963163596965
0.9161665088508202,0.2047670639219935
0.9142033470227491,0.20503791982665223
0.9118773501874922,0.2047670639219935
0.9098752655526815,0.20503791982665223
0.9079064729987751,0.20449620801733479
0.9059183363381971,0.20314192849404117
0.9035236781033186,0.20314192849404117
0.9012935807129302,0.20368364030335862
0.8991243196005568,0.20287107258938245
0.897015006852539,0.20287107258938245
0.8951809425017961,0.20260021668472372
0.8932903502075928,0.20260021668472372
0.8914390695316642,0.202329360780065
0.8893518902165644,0.20260021668472372
0.887136830282342,0.202329360780065
0.8849464458426539,0.20287107258938245
0.8827636659085824,0.20205850487540628
0.8806991758130749,0.20151679306608883
0.8786691202608543,0.20043336944745396
0.8767530166923411,0.2007042253521127
0.8747716792167961,0.19907908992416035
0.8729353518485579,0.20043336944745396
0.8711768830692515,0.20124593716143013
0.8694665635631239,0.20043336944745396
0.8673042343986924,0.2009750812567714
0.8655193585303096,0.20043336944745396
0.8639093324368494,0.19989165763813652
0.8620752360826138,0.19934994582881907
0.8597807237729107,0.19880823401950162
0.8579397310804523,0.19934994582881907
0.8563022107826314,0.19880823401950162
0.8544191338706112,0.19907908992416035
0.8521127366523419,0.19934994582881907
0.8501818899139924,0.19907908992416035
0.8482668017751597,0.19934994582881907
0.8464031276199261,0.19880823401950162
0.8446611751527813,0.19880823401950162
0.8430535101865541,0.19826652221018418
0.8412602559975142,0.197453954496208
0.8392675974020858,0.197453954496208
0.8376338157640368,0.19609967497291442
0.8359211316995145,0.19609967497291442
0.8343085132641183,0.19664138678223186
0.8331185174472266,0.19664138678223186
0.8314266431020252,0.19609967497291442
0.8297899052781231,0.1958288190682557
0.8278599821181437,0.1958288190682557
0.826277635792797,0.19664138678223186
0.8247228572876641,0.19637053087757314
0.8229755873485133,0.19637053087757314
0.8213818790673613,0.1958288190682557
0.8196882049513745,0.19609967497291442
0.8182907838738631,0.19501625135427952
0.81687195802951,0.19501625135427952
0.8152537670789664,0.1947453954496208
0.8136939921301314,0.19447453954496208
0.8121593617137929,0.1947453954496208
0.8101915990265807,0.19501625135427952
0.8088991594806572,0.19420368364030335
0.8073077788818648,0.19420368364030335
0.8058691965370668,0.1936619718309859
0.8044430202429151,0.19393282773564463
0.8029253654578501,0.19393282773564463
0.8009633960334518,0.19312026002166846
0.7996031652640587,0.1936619718309859
0.7981893240306668,0.19393282773564463
0.7965483471664437,0.19420368364030335
0.7952088132543027,0.19339111592632718
0.7937103859915773,0.19257854821235104
0.7923067967258071,0.19257854821235104
0.7908450811652351,0.1920368364030336
0.7895653860866498,0.19230769230769232
0.7879185128279983,0.19284940411700974
0.7863952605011404,0.1920368364030336
0.7849343536045293,0.19257854821235104
0.7837062628686484,0.19284940411700974
0.7822262239430547,0.19230769230769232
0.7807688415504564,0.19257854821235104
0.7794172536482871,0.1920368364030336
0.7781880047820097,0.19149512459371615
0.7767757053783654,0.19122426868905743
0.7751041132258504,0.19041170097508126
0.7737702671811791,0.1909534127843987
0.7721262727934718,0.19122426868905743
0.7710728084513129,0.1909534127843987
0.7696441852155658,0.19068255687973998
0.7682944993308886,0.19041170097508126
0.7670343746703606,0.19014084507042253
0.765794058322285,0.19041170097508126
0.7644963123858831,0.19068255687973998
0.7631486194742538,0.19014084507042253
0.7619407365808943,0.19014084507042253
0.760766909880269,0.19014084507042253
0.7595206810941442,0.1909534127843987
0.7582924432774051,0.1909534127843987
0.7569615091643682,0.18959913326110509
0.7557235516845889,0.18905742145178764
0.7545039673176426,0.18905742145178764
0.7533669036213724,0.18851570964247022
0.7522720460245691,0.18851570964247022
0.751153573877393,0.18959913326110509
0.7499936114659156,0.19014084507042253
0.7486742051171476,0.18932827735644636
0.7475685404721074,0.18932827735644636
0.7464343111773898,0.1898699891657638
0.745133940015192,0.18959913326110509
0.7439434099622083,0.18932827735644636
0.742640980331425,0.18851570964247022
0.7414270062816863,0.1898699891657638
0.7402108367875557,0.18851570964247022
0.739046411899313,0.18878656554712892
0.73793961743916,0.1882448537378115
0.736941995285855,0.18797399783315277
0.7357142757539126,0.18878656554712892
0.7344781183463623,0.18770314192849405
0.7334353754007815,0.18851570964247022
0.7321782913066563,0.18851570964247022
0.7308145960112318,0.18797399783315277
0.7298623881795174,0.18797399783315277
0.728857548434927,0.1882448537378115
0.7275693846038086,0.1882448537378115
0.726638569031163,0.18797399783315277
0.7254852738853479,0.1882448537378115
0.7242033432161119,0.1882448537378115
0.7230481145553339,0.1882448537378115
0.7219763325344678,0.1882448537378115
0.7208708183636096,0.18743228602383533
0.7198329106417716,0.18797399783315277
0.7191477824572095,0.18797399783315277
0.7181762825576073,0.18770314192849405
0.717199718700732,0.18743228602383533
0.7159915572723005,0.18797399783315277
0.7147391469910023,0.1871614301191766
0.7136790139178361,0.1871614301191766
0.7126366203617535,0.18689057421451788
0.7115262976157926,0.18770314192849405
0.7107059809090196,0.18770314192849405
0.7097782729262181,0.18689057421451788
0.7087098402760718,0.1871614301191766
0.7079580372127776,0.18743228602383533
0.7071787396252643,0.18661971830985916
0.706130858339452,0.18580715059588299
0.7051057401910336,0.18634886240520043
0.7041359840236899,0.18634886240520043
0.7030552261759238,0.18634886240520043
0.7021779118853451,0.18634886240520043
0.701375198814128,0.18526543878656554
0.7006452653947047,0.18553629469122426
0.6998718033901912,0.18418201516793067
0.698823946827058,0.18418201516793067
0.6981045885237573,0.18445287107258937
0.6971319757383276,0.18364030335861323
0.6961514546005166,0.18391115926327195
0.6951039801810829,0.1847237269772481
0.6942559705377694,0.18391115926327195
0.6934146248873723,0.18391115926327195
0.6926843736039219,0.18364030335861323
0.6917759301847216,0.1847237269772481
0.6909943915081724,0.1847237269772481
0.6902015371609354,0.1847237269772481
0.6893336036699629,0.18445287107258937
0.6885074004868927,0.18445287107258937
0.6876678152198027,0.1847237269772481
0.6867880543347303,0.18391115926327195
0.6859102927459624,0.18364030335861323
0.6848715182907379,0.18445287107258937
0.6840748435768217,0.1847237269772481
0.6831341914379544,0.1847237269772481
0.6822891335420811,0.1847237269772481
0.681510554215662,0.18418201516793067
0.6807538508765505,0.18364030335861323
0.6797856476446987,0.18418201516793067
0.6790418878776846,0.18391115926327195
0.6784695370245386,0.18364030335861323
0.6775432418724613,0.1833694474539545
0.6768141070250644,0.18282773564463706
0.6758496205820395,0.18255687973997833
0.6750339341709615,0.18255687973997833
0.674347988165358,0.18255687973997833
0.6736564676212763,0.18309859154929578
0.6729660204852369,0.18309859154929578
0.6722960972836602,0.18282773564463706
0.6715248354220257,0.18282773564463706
0.6708400183476363,0.18309859154929578
0.6700239853695326,0.1833694474539545
0.6694037675895886,0.18309859154929578
0.6684876705660109,0.18282773564463706
0.6676777839803925,0.18282773564463706
0.6669984389911784,0.18309859154929578
0.666115397214839,0.18309859154929578
0.6652822393539563,0.1833694474539545
0.6644345929134559,0.1833694474539545
0.6637276546485502,0.18255687973997833
0.662892898417407,0.18282773564463706
0.6620109030729178,0.18282773564463706
0.6612755048387903,0.18309859154929578
0.6606382552318917,0.18391115926327195
0.6599026632232627,0.18391115926327195
0.6591738105412545,0.18391115926327195
0.6586268382852762,0.18391115926327195
0.6580002417141887,0.18418201516793067
0.6573848485832384,0.18391115926327195
0.6565379089635988,0.18309859154929578
0.6555370090824207,0.1833694474539545
0.6546720248370311,0.1833694474539545
0.6541355355823855,0.18309859154929578
0.6535393374646385,0.1833694474539545
0.6527012696855208,0.18309859154929578
0.6520856948714968,0.18309859154929578
0.6514343678949246,0.18309859154929578
0.6507614090552358,0.18282773564463706
0.6500139478669741,0.18309859154929578
0.6492605954176571,0.18282773564463706
0.6486311449148648,0.18282773564463706
0.6481412799295113,0.18309859154929578
0.64755002533909,0.1833694474539545
0.6467426437121501,0.1833694474539545
0.6461005449695624,0.18309859154929578
0.6453485287593996,0.18391115926327195
0.6446745040036187,0.1833694474539545
0.6440317810418231,0.18364030335861323
0.643360703646277,0.18391115926327195
0.6427300904575031,0.18364030335861323
0.6420387499327525,0.18364030335861323
0.6415600402309445,0.1833694474539545
0.6408969148697597,0.18255687973997833
0.6403301300809902,0.1833694474539545
0.6396888450793579,0.18309859154929578
0.6389887420323608,0.18174431202600216
0.6384658604589889,0.18255687973997833
0.637775594991771,0.18255687973997833
0.6372474608121779,0.18255687973997833
0.6365883124394157,0.1820151679306609
0.6360266183858398,0.18255687973997833
0.6352857877520536,0.18255687973997833
0.6345968531686328,0.18174431202600216
0.6341581654269248,0.1820151679306609
0.6335521713692548,0.18255687973997833
0.6332060576692519,0.18255687973997833
0.6326258269857307,0.18282773564463706
0.6320639500081163,0.18255687973997833
0.6314081820619736,0.18255687973997833
0.6308430294552414,0.1822860238353196
0.6303332707353283,0.18147345612134344
0.6297770842564477,0.18147345612134344
0.6292616946582117,0.18147345612134344
0.6287461478521196,0.18120260021668472
0.6281087038284804,0.18120260021668472
0.6276658609439342,0.18120260021668472
0.6271241087391307,0.18147345612134344
0.6267057425165418,0.18147345612134344
0.6261637722740387,0.18174431202600216
0.6256367365050434,0.18174431202600216
0.6250854897073683,0.18147345612134344
0.624481013467493,0.18147345612134344
0.623878692602436,0.18147345612134344
0.6232167062242914,0.18147345612134344
0.6225373444256129,0.18066088840736727
0.622020781729224,0.18120260021668472
0.6215387563156075,0.180931744312026
0.6209936504296903,0.180931744312026
0.6204478406769356,0.180931744312026
0.6199503791420635,0.18066088840736727
0.6193878442672851,0.180931744312026
0.6189383284313925,0.180931744312026
0.618375346270407,0.18120260021668472
0.6178962144714892,0.18120260021668472
0.6173453044827638,0.18174431202600216
0.6168120120868202,0.18174431202600216
0.6161731664899319,0.18174431202600216
0.615696954944515,0.18147345612134344
0.6151436039262763,0.18147345612134344
0.6147298240612381,0.18120260021668472
0.6141878633130794,0.18039003250270855
0.6137741837893458,0.18147345612134344
0.6133141602763608,0.18147345612134344
0.6127396657003972,0.1820151679306609
0.6123187651223062,0.1820151679306609
0.6118181957440746,0.18120260021668472
0.6111465655692288,0.18066088840736727
0.610703412185974,0.18039003250270855
0.6102695045140113,0.18147345612134344
0.6098301942162074,0.18039003250270855
0.6093778078704628,0.18120260021668472
0.6088722217116679,0.18039003250270855
0.608276685988021,0.18039003250270855
0.6077857877726678,0.180931744312026
0.6073151592183899,0.18120260021668472
0.6068994666125327,0.180931744312026
0.6064350155216489,0.18066088840736727
0.6059943803206171,0.18066088840736727
0.6054698160640393,0.18039003250270855
0.6051006258715333,0.18011917659804982
0.6046989926100201,0.1795774647887324
0.6042633148357737,0.17984832069339113
0.603858060731713,0.18039003250270855
0.6034669447752051,0.18039003250270855
0.6030382861529314,0.18011917659804982
0.6026303339275336,0.18011917659804982
0.6022772567698839,0.17984832069339113
0.6018533552557892,0.17930660888407368
0.6014707840771999,0.17984832069339113
0.601037827796779,0.17903575297941496
0.6007235868206351,0.17903575297941496
0.6003002610852446,0.1795774647887324
0.6000324447529808,0.1795774647887324
0.5996001739860114,0.18011917659804982
0.5991531297855104,0.18039003250270855
0.5987275005026871,0.17984832069339113
0.5983383643409623,0.18066088840736727
0.5979200879066228,0.18066088840736727
0.597491354550127,0.18066088840736727
0.5971983979905896,0.18039003250270855
0.5967673554171213,0.180931744312026
0.5965205124501928,0.18011917659804982
0.5960954234323375,0.1795774647887324
0.5956092780669858,0.18039003250270855
0.5951671578557123,0.18039003250270855
0.5947726035220973,0.18011917659804982
0.5942816938542764,0.1795774647887324
0.59392854474439,0.18039003250270855
0.5935967083922502,0.1795774647887324
0.593222088204951,0.18039003250270855
0.5929223111577641,0.18011917659804982
0.592439582887714,0.1795774647887324
0.5920741517356075,0.17930660888407368
0.5916961958773261,0.17903575297941496
0.5912889306346976,0.17903575297941496
0.5909441962564098,0.17876489707475623
0.5906515596646368,0.17903575297941496
0.5903280577438208,0.17876489707475623
0.5898762135828249,0.17876489707475623
0.5896826848064959,0.17903575297941496
0.5893335951159089,0.1784940411700975
0.5889307354643859,0.17876489707475623
0.588528056307504,0.17876489707475623
0.5882081771895662,0.17930660888407368
0.5878802273442155,0.1795774647887324
0.5875199206920976,0.1795774647887324
0.5872049484915783,0.1795774647887324
0.5868495340276291,0.1795774647887324
0.5864999845867017,0.1795774647887324
0.586254988651143,0.17876489707475623
0.5859452325665067,0.17903575297941496
0.585647228802466,0.17903575297941496
0.5853491476369302,0.17930660888407368
0.585002963413774,0.17903575297941496
0.584714046793393,0.17930660888407368
0.5843502301127445,0.17903575297941496
0.5841928428689266,0.17903575297941496
0.5837806488901507,0.17903575297941496
0.5833445918209748,0.17903575297941496
0.5830360750653498,0.17903575297941496
0.5827020467681515,0.17930660888407368
0.5823159091283576,0.17930660888407368
0.5819693018739941,0.17903575297941496
0.5816466487051273,0.1795774647887324
0.5813213115888985,0.17930660888407368
0.5809156789676082,0.17903575297941496
0.5805940515683224,0.17903575297941496
0.5803207727390662,0.17876489707475623
0.5800039135003517,0.17876489707475623
0.5796785782844173,0.1784940411700975
0.579423206244161,0.1782231852654388
0.5790997439347619,0.17876489707475623
0.5787481267668886,0.17795232936078006
0.5784330791031326,0.1784940411700975
